source,category,sub_category,product_name,product_link,price,brand,item_weight,unit_count,number_of_items,package_weight,rating,rating_count
noon,Grocery,Sauces,"Zero Treat Healthy Cinnamon Glaze Sauce, Sugar-Free, Keto-Friendly",https://www.noon.com/egypt-en/zero-treat-healthy-cinnamon-glaze-sauce-sugar-free-keto-friendly/Z77468B6DB30CEF1F6B97Z/p/,299.00,zero treat,140g,3,3,,3.7,
noon,Grocery,Sauces,Coffee premium sauce 225 gm,https://www.noon.com/egypt-en/coffee-premium-sauce-225-gm/ZC0BB1D4EC71023A20F6DZ/p/,299.00,ASMACUP,225 g,4,4,,2.3,3
noon,Grocery,Sauces,Coating Mix for Frying (Hot) 227g - Esnad,https://www.noon.com/egypt-en/coating-mix-for-frying-hot-227g-esnad/ZD9050A4FF4A2DB787220Z/p/,299.00,Esnad,227g,3,3,,4.6,
noon,Grocery,Sauces,"Chili & Garlic Sauce 700ml – Spicy Asian Sauce for Stir Fry, Marinades & Dipping",https://www.noon.com/egypt-en/chili-garlic-sauce-700ml-spicy-asian-sauce-for-stir-fry-marinades-dipping/Z0F557183B70FCE9A481BZ/p/,299.00,Mr.HUNG,700 ml ml,3,3,,5,
noon,Grocery,Sauces,Al Tayebat Pro Sauce Cold Ketchup - 500 gm,https://www.noon.com/egypt-en/al-tayebat-pro-sauce-cold-ketchup-500-gm/Z3485BF79B5313F0429E1Z/p/,299.00,Generic,500 g,4,4,,,
noon,Grocery,Sauces,Mustard Honey - 1 kg,https://www.noon.com/egypt-en/mustard-honey-1-kg/ZE63F0AD1EA981BD131EFZ/p/,299.00,Naturesta,1 kg,3,3,,1,
noon,Grocery,Sauces,Sedjet Aged Habanero Pepper Sauce,https://www.noon.com/egypt-en/sedjet-aged-habanero-pepper-sauce/Z515EFECDD0D9C465611DZ/p/,299.00,Sedjet,140 ml ml,3,3,,4.1,46
noon,Grocery,Sauces,Original Harissa Hot Sauce - Diet Sauce 85 grams,https://www.noon.com/egypt-en/original-harissa-hot-sauce-diet-sauce-85-grams/Z2D5BBDBF87BAC3C085DEZ/p/,299.00,Naturesta,85 grams,4,4,,3.7,3
noon,Grocery,Sauces,SRIRACHA Hot Chili Sauce – Squeeze Bottle 220ml | Thai Spicy Sauce,https://www.noon.com/egypt-en/sriracha-hot-chili-sauce-squeeze-bottle-220ml-thai-spicy-sauce/Z43EBBA8BCB41DB0EFC02Z/p/,299.00,Mr.HUNG,220 ml,4,4,,0,
noon,Grocery,Sauces,Natural Mayonnaise 3.29kg,https://www.noon.com/egypt-en/natural-mayonnaise-3-29kg/N34976231A/p/,299.00,GIARDINO,3.29 kg,4,4,,4.6,11
noon,Grocery,Sauces,"Al-Tayyibat Rose Water 250ml | Natural Floral Essence for Cooking, Baking & Skincare",https://www.noon.com/egypt-en/al-tayyibat-rose-water-250ml-natural-floral-essence-for-cooking-baking-skincare/Z552931B34B2D39DDEFEFZ/p/,299.00,altayebat,Rose Water 250ml ml,4,4,,4.4,29
noon,Grocery,Sauces,"Sriracha, Gruffalo, Sweet Chili - 260-250-260 gm",https://www.noon.com/egypt-en/sriracha-gruffalo-sweet-chili-260-250-260-gm/Z476FDCA7F67B9E9D51EEZ/p/,299.00,Miam,260 g,4,4,,4,
noon,Grocery,Sauces,Healthy and Tasty Sriracha Sauce 340 g,https://www.noon.com/egypt-en/healthy-and-tasty-sriracha-sauce-340-g/ZEBFBF008E445914B47CCZ/p/,299.00,Healthy And Tasty,340 g,3,3,,3,
noon,Grocery,Sauces,BBQ Sauce 430 gm,https://www.noon.com/egypt-en/bbq-sauce-430-gm/ZC0CF6795DB28E0F98D59Z/p/,299.00,Lavida,430 g,4,4,,4.7,9
noon,Grocery,Sauces,Squeeze Bottle Ketchup 310 GM,https://www.noon.com/egypt-en/squeeze-bottle-ketchup-310-gm/ZBDF2E3F7CBE0499C9D9BZ/p/,299.00,Bubuzy,310,8,8,,4.7,8
noon,Grocery,Sauces,"Sriracha, Hot Bustard & Sweet Hot Chilli Peppers 223 gm (Spicy Squad Bundle)",https://www.noon.com/egypt-en/sriracha-hot-bustard-sweet-hot-chilli-peppers-223-gm-spicy-squad-bundle/ZC6427A83CF80F44BD4ABZ/p/,299.00,Miam,223 g,3,3,,3,
noon,Grocery,Sauces,Ranch Dressing - 200 grams,https://www.noon.com/egypt-en/ranch-dressing-200-grams/ZCA027A58D83F19A5F7DEZ/p/,299.00,Good France,200 grams,4,4,,4.1,24
noon,Grocery,Sauces,Mustard sauce 215 g,https://www.noon.com/egypt-en/mustard-sauce-215-g/Z85D3EFF16C31C7F5F893Z/p/,299.00,Durra,215 g,4,4,,4.2,5
noon,Grocery,Sauces,Oyster Flavoured Sauce 700ml – Asian Sauce for Stir Fry & Seafood Cooking,https://www.noon.com/egypt-en/oyster-flavoured-sauce-700ml-asian-sauce-for-stir-fry-seafood-cooking/Z730BDF9096343A27B6DCZ/p/,299.00,Mr.HUNG,700 ml,4,4,,1,
noon,Grocery,Sauces,Nando's Lemon & Herb Peri-Peri Sauce 125g,https://www.noon.com/egypt-en/nando-s-lemon-herb-peri-peri-sauce-125g/Z99E8BC51CA91AB36F7DBZ/p/,299.00,Nando's,125g,3,3,,4.7,
noon,Grocery,Sauces,صوص بلاك بيري توت شامي 480 جم,https://www.noon.com/egypt-en/480/Z41CE5302DCEB5B04C88FZ/p/,299.00,اسماكب,480,4,4,,4.7,6
noon,Grocery,Sauces,Tomato Sauce Tomato 3kg Single,https://www.noon.com/egypt-en/tomato-sauce-tomato-3kg-single/N52063012A/p/,299.00,Mr. Food,3 kg,3,3,,4.7,16
noon,Grocery,Sauces,Nandos Medium Peri Peri Sauce 125g – E-Natural,https://www.noon.com/egypt-en/nandos-medium-peri-peri-sauce-125g-e-natural/Z45C817640146E1FF7F22Z/p/,299.00,Nando's,125g,3,3,,4.7,
noon,Grocery,Sauces,"Wasabi Paste Sachets 2.5g Pack of 10 for Sushi, Sashimi, Seafood, Noodles and Meals",https://www.noon.com/egypt-en/wasabi-paste-sachets-2-5g-pack-of-10-for-sushi-sashimi-seafood-noodles-and-meals/Z3E9BD4C5517014C803A4Z/p/,299.00,Generic,2.5 grams,10,10,,2,
noon,Grocery,Sauces,Mayonnaise Sandwich Bottle 400grams,https://www.noon.com/egypt-en/mayonnaise-sandwich-bottle-400grams/N30328292A/p/,299.00,Good France,400 grams,4,4,,3.8,46
noon,Grocery,Sauces,Burger sauce 380 g,https://www.noon.com/egypt-en/burger-sauce-380-g/Z0C223B5ADE735B9C6147Z/p/,299.00,Durra,380 g grams,4,4,,4.4,2
noon,Grocery,Sauces,Mustard Sauce 235 grams,https://www.noon.com/egypt-en/mustard-sauce-235-grams/Z7B4D836CBA60CE38B6B8Z/p/,299.00,GIARDINO,235 grams,8,8,,4.7,18
noon,Grocery,Sauces,Rana Hot Sauce – Pack of 3 Bottles – Strong Spicy Flavor for Daily Use – Imported Product,https://www.noon.com/egypt-en/rana-hot-sauce-pack-of-3-bottles-strong-spicy-flavor-for-daily-use-imported-product/ZF536E55F6094B83D803DZ/p/,330.00,Rana,2 l,3,3,,3,
noon,Grocery,Sauces,Taco Topping Sauce Chili Pepper 230grams Single,https://www.noon.com/egypt-en/taco-topping-sauce-chili-pepper-230grams-single/N53320333A/p/,299.00,Poco Loco,230 grams,3,3,,2,
noon,Grocery,Sauces,Olive & Basilico Sauce 400 grams,https://www.noon.com/egypt-en/olive-basilico-sauce-400-grams/Z23166FCD7BEEC2E208EDZ/p/,299.00,Panzani,400 grams,4,4,,4.4,
noon,Grocery,Sauces,"Durra Mustard Sauce Squeeze Bottle 290g – Premium Smooth Mustard for Sandwiches, Hot Dogs, Burgers & Fast Food – Rich Flavor, Ready to Use, Easy Squeeze Packaging",https://www.noon.com/egypt-en/durra-mustard-sauce-squeeze-bottle-290g-premium-smooth-mustard-for-sandwiches-hot-dogs-burgers-fast-food-rich-flavor-ready-to-use-easy-squeeze-packaging/Z14E9DD62745A74F647DDZ/p/,299.00,Durra,Mustard -290 G grams,2,2,,4.5,36
noon,Grocery,Sauces,Soy Sauce 300ml,https://www.noon.com/egypt-en/soy-sauce-300ml/N28676070A/p/,299.00,Yamama,300 ml,4,4,,2.9,5
noon,Grocery,Sauces,Green Food Coloring 30ml,https://www.noon.com/egypt-en/green-food-coloring-30ml/N49538622A/p/,299.00,DOBELLA,30 ml,3,3,,4.9,20
noon,Grocery,Sauces,Ground Red Pepper Sauce 375grams,https://www.noon.com/egypt-en/ground-red-pepper-sauce-375grams/N28548457A/p/,299.00,Gold Alex,375 grams,,,,4.2,15
noon,Grocery,Sauces,Smoked Ketchup Sauce Bottle 250 Gram,https://www.noon.com/egypt-en/smoked-ketchup-sauce-bottle-250-gram/ZCB8D69E89DFF6D1774EBZ/p/,299.00,Admiral,250,4,4,,4.1,
noon,Grocery,Sauces,Bbq Sauce 340 grams,https://www.noon.com/egypt-en/bbq-sauce-340-grams/ZA755F0C64B9738EA1F5AZ/p/,299.00,Chefy Mix,340 grams,4,4,,4.5,10
noon,Grocery,Sauces,Worcestershire Sauce 500ml,https://www.noon.com/egypt-en/worcestershire-sauce-500ml/N49538600A/p/,299.00,Heinz,500 ml,4,4,,4.6,19
noon,Grocery,Sauces,Smart Value Lemon Juice Substitute 250Ml,https://www.noon.com/egypt-en/smart-value-lemon-juice-substitute-250ml/Z1BA4F17700E1E5572952Z/p/,299.00,Smart Value,250Ml,4,4,,3.9,8
noon,Grocery,Sauces,Hot Buffalo Sauce - Diet Sauce 1 kg,https://www.noon.com/egypt-en/hot-buffalo-sauce-diet-sauce-1-kg/ZF0C143F137B8308397ECZ/p/,299.00,Naturesta,1 kg,4,4,,3.6,22
noon,Grocery,Sauces,Sriracha Hot Chili Sauce Extra Hot 740ml – Thai Spicy Sauce with Rich Chili Flavor,https://www.noon.com/egypt-en/sriracha-hot-chili-sauce-extra-hot-740ml-thai-spicy-sauce-with-rich-chili-flavor/Z6C71181BAD3546DAE900Z/p/,299.00,Mr.HUNG,740 ml,4,4,,0,
noon,Grocery,Sauces,"Sedjet Premium Ketchup - Made with fresh tomatoes, 335 gm",https://www.noon.com/egypt-en/sedjet-premium-ketchup-made-with-fresh-tomatoes-335-gm/ZC9A09A43AC2AF269BE84Z/p/,299.00,Sedjet,335 g,4,4,,5,4
noon,Grocery,Sauces,Light Soy Sauce - 250 ml,https://www.noon.com/egypt-en/light-soy-sauce-250-ml/ZF80F4AECAFC5A190C6B5Z/p/,299.00,Gardenia,250 ml,4,4,,4.3,3
noon,Grocery,Sauces,Demi Glace Sauce 700 grams,https://www.noon.com/egypt-en/demi-glace-sauce-700-grams/ZD12789622AC9033A2E3AZ/p/,299.00,Chefy Mix,700 grams,8,8,,4.5,10
noon,Grocery,Sauces,Saegh tomato ketchup sauce 280 gm,https://www.noon.com/egypt-en/saegh-tomato-ketchup-sauce-280-gm/ZA37B7F5D468CCB76D778Z/p/,299.00,Saegh,280 g,4,4,,3.6,5
noon,Grocery,Sauces,Ketchup 380g,https://www.noon.com/egypt-en/ketchup-380g/ZF99AAABF3A6E71C256F8Z/p/,299.00,Lavida,380 ml,8,8,,4.8,16
noon,Grocery,Sauces,Hoisin Sauce 200ml,https://www.noon.com/egypt-en/hoisin-sauce-200ml/N42868028A/p/,299.00,Flying Goose,200 ml,,,,2.6,7
noon,Grocery,Sauces,Sweet chili sauce 900ml,https://www.noon.com/egypt-en/sweet-chili-sauce-900ml/Z9B0501C09BAE743F9F8DZ/p/,299.00,SUN GARDEN,900 ml,3,3,,4.0,
noon,Grocery,Sauces,Dates Syrup 450grams,https://www.noon.com/egypt-en/dates-syrup-450grams/ZBFE115D7B610BBD28DB5Z/p/,299.00,Imtenan,450 grams,3,3,,3.9,19
noon,Grocery,Sauces,"Albait Broast Mix, Spicy (2 x 20g Soaking Mix sachets), (2 x 100g Coating Mix sachets) - Esnad",https://www.noon.com/egypt-en/albait-broast-mix-spicy-2-x-20g-soaking-mix-sachets-2-x-100g-coating-mix-sachets-esnad/Z084E09B0B9EA3C3A96BAZ/p/,299.00,Esnad,20g,4,4,,5,1
noon,Grocery,Sauces,Peeled Tomatoes 800grams,https://www.noon.com/egypt-en/peeled-tomatoes-800grams/N28676053A/p/,299.00,Castelo,800 grams,,,,3,
noon,Grocery,Sauces,Tomato Paste 3kg,https://www.noon.com/egypt-en/tomato-paste-3kg/N34976218A/p/,299.00,GIARDINO,3 kg,,,,4.5,32
noon,Grocery,Sauces,Honey Mustard 440grams,https://www.noon.com/egypt-en/honey-mustard-440grams/N47961262A/p/,299.00,Lavida,440 grams,4,4,,3.1,13
noon,Grocery,Sauces,Mayonnaise Sandwich 200grams,https://www.noon.com/egypt-en/mayonnaise-sandwich-200grams/N47697078A/p/,299.00,Good France,200 grams,4,4,,4.3,33
noon,Grocery,Sauces,Premium Oyster Sauce 430ml,https://www.noon.com/egypt-en/premium-oyster-sauce-430ml/N41989249A/p/,299.00,Tai Hua,430 ml,4,4,,4.7,3
noon,Grocery,Sauces,Umami Light Soy Sauce,https://www.noon.com/egypt-en/umami-light-soy-sauce/Z3003D29E628379E76730Z/p/,299.00,Haday,150 ml,4,4,,4.6,7
noon,Grocery,Sauces,Healthy and Tasty Ketchup 340 g,https://www.noon.com/egypt-en/healthy-and-tasty-ketchup-340-g/Z49FBF47991471020453AZ/p/,299.00,Healthy And Tasty,340 g,3,3,,3,
noon,Grocery,Sauces,Saegh pomegranate molasses 175 g,https://www.noon.com/egypt-en/saegh-pomegranate-molasses-175-g/ZFD341E7DE7A7E5665B0AZ/p/,299.00,Saegh,175 g,4,4,,3.4,6
noon,Grocery,Sauces,Original Harissa Hot Sauce - Diet Sauce 180 grams,https://www.noon.com/egypt-en/original-harissa-hot-sauce-diet-sauce-180-grams/Z3AA823CB9BF4429B9B81Z/p/,299.00,Naturesta,180 grams,4,4,,3.7,3
noon,Grocery,Sauces,Hot Red Chili Pepper 500 gram,https://www.noon.com/egypt-en/hot-red-chili-pepper-500-gram/Z43CC2D1594C0C281A8EFZ/p/,299.00,Sismplly,500 g,3,3,,3,
noon,Grocery,Sauces,Tayebat Pure Pomegranate Molasses & Soy Sauce + Natural Apple Vinegar Gift,https://www.noon.com/egypt-en/tayebat-pure-pomegranate-molasses-soy-sauce-natural-apple-vinegar-gift/ZD3631C76A02EAC931519Z/p/,299.00,altayebat,50g,3,3,,5,7
noon,Grocery,Sauces,Dark Soy Sauce 310ml,https://www.noon.com/egypt-en/dark-soy-sauce-310ml/N35958694A/p/,299.00,DOBELLA,310 ml,,,,4.7,46
noon,Grocery,Sauces,Soya Sauce Dark 170 ml,https://www.noon.com/egypt-en/soya-sauce-dark-170-ml/Z8F5635CC63D6D9FEB391Z/p/,299.00,DOBELLA,170 ml,4,4,,3.7,23
noon,Grocery,Sauces,mexican sauce 340 g,https://www.noon.com/egypt-en/mexican-sauce-340-g/Z7FB12FF1637F849BB2AAZ/p/,299.00,Lavida,340,4,4,,5,3
noon,Grocery,Sauces,"TABASCO Brand Original Red Pepper Hot Sauce, Medium Heat, Glass Bottle, Classic & Versatile Flavor, Three Simple Ingredients, Great for Dips, Tacos, Eggs, Pizza, Oysters & More, 2 Fl Oz (Pack of 1)",https://www.noon.com/egypt-en/tabasco-brand-original-red-pepper-hot-sauce-medium-heat-glass-bottle-classic-versatile-flavor-three-simple-ingredients-great-for-dips-tacos-eggs-pizza-oysters-more-2-fl-oz-pack-of-1/Z5676B5B421B4A1D2A377Z/p/,400.00,Tabasco,100ml,1,1,,2,
noon,Grocery,Sauces,Hand crafted Hot Sauce Pesto Hot Savce 200 GM,https://www.noon.com/egypt-en/hand-crafted-hot-sauce-pesto-hot-savce-200-gm/Z36946F324E2FBDD05607Z/p/,299.00,Felfelaty,200 ml,4,4,,5.0,1
noon,Grocery,Sauces,صلصة حارة كلاسيكية مصنوعة يدوياً 125 مل,https://www.noon.com/egypt-en/125/Z9A65C3593FE664A61166Z/p/,299.00,فلفلاتي,125 ملليلتر,3,3,,3,
noon,Grocery,Sauces,Mazola Garlic Mayonnaise 340 gm,https://www.noon.com/egypt-en/mazola-garlic-mayonnaise-340-gm/ZFAAF60079B3DECD97A86Z/p/,299.00,Mazola,340 g,3,3,,4.6,
noon,Grocery,Sauces,"Crystal Original Hot Sauce, Authentic Cayenne Pepper Sauce, 88 ml Bottle",https://www.noon.com/egypt-en/crystal-original-hot-sauce-authentic-cayenne-pepper-sauce-88-ml-bottle/Z0D87390CBBF5604449FFZ/p/,122.00,Crystal,88 ml,4,4,,4.5,
noon,Grocery,Sauces,Coleslaw Sauce 400grams,https://www.noon.com/egypt-en/coleslaw-sauce-400grams/N30328301A/p/,299.00,Good France,400 grams,,,,3.6,27
noon,Grocery,Sauces,American Mustard 200 grams,https://www.noon.com/egypt-en/american-mustard-200-grams/Z884A3D943DDBB26EA383Z/p/,299.00,Good France,200 grams,4,4,,3.9,17
noon,Grocery,Sauces,Texas burger Sauce Bottle 230 Gram,https://www.noon.com/egypt-en/texas-burger-sauce-bottle-230-gram/ZF611BDB0EFEEE1E26173Z/p/,299.00,Admiral,230,4,4,,4.1,
noon,Grocery,Sauces,"Easy Dip Green Sriracha Sauce - Hot Green Chili All Purpose Dipping Sauce, 340g",https://www.noon.com/egypt-en/easy-dip-green-sriracha-sauce-hot-green-chili-all-purpose-dipping-sauce-340g/Z352E5D10C38BA14147B5Z/p/,299.00,Easy Dip,Hot Green Sriracha Sauce 340g grams,3,3,,5,1
noon,Grocery,Sauces,Honey mustard sauce 340 grams,https://www.noon.com/egypt-en/honey-mustard-sauce-340-grams/Z43780EA6E7AB10309715Z/p/,299.00,HEALTHY & TASTY,340 grams,4,4,,5.0,2
noon,Grocery,Sauces,Pure Tomato Juice 1Liters,https://www.noon.com/egypt-en/pure-tomato-juice-1liters/N28727603A/p/,299.00,Juhayna,1 Liters,,,,4.3,7
noon,Grocery,Sauces,"BBQ sauce Squeeze , 585 gm",https://www.noon.com/egypt-en/bbq-sauce-squeeze-585-gm/ZCE3B6D54E3FE12FEACA5Z/p/,299.00,Lavida,585 grams,4,4,,4.5,20
noon,Grocery,Sauces,Guilt Free Hot Ketchup - Zero Added Sugar-350Ml,https://www.noon.com/egypt-en/guilt-free-hot-ketchup-zero-added-sugar-350ml/Z8E57DE9DE74FB8BFD090Z/p/,299.00,Organic Nation,350 ml,3,3,,4,11
noon,Grocery,Sauces,Tomato paste 300 Gm,https://www.noon.com/egypt-en/tomato-paste-300-gm/Z900321A5A91A4B1DA72FZ/p/,299.00,Bubuzy,300 grams,3,3,,4.3,4
noon,Grocery,Sauces,Hand crafted Hot Sauce Lemon 200 GM,https://www.noon.com/egypt-en/hand-crafted-hot-sauce-lemon-200-gm/Z01B02F9E91ECC369A04DZ/p/,299.00,Felfelaty,200 grams,4,4,,3,
noon,Grocery,Sauces,Bbq Sauce Bucket - 5 kg,https://www.noon.com/egypt-en/bbq-sauce-bucket-5-kg/ZB4B2A8F7A1C71FA18535Z/p/,299.00,Add-Me,5 kg,4,4,,4,5
noon,Grocery,Sauces,Malazi Premium Tomato Paste – The Secret to Rich Color & Deep Flavor! 800g,https://www.noon.com/egypt-en/malazi-premium-tomato-paste-the-secret-to-rich-color-deep-flavor-800g/ZC11401A3CAB67BD3431BZ/p/,299.00,malazi,800g,3,3,,2,
noon,Grocery,Sauces,Healthy and Tasty Spicy Mayonnaise 340 g,https://www.noon.com/egypt-en/healthy-and-tasty-spicy-mayonnaise-340-g/Z69EF2F7A4088AC79551EZ/p/,299.00,Healthy And Tasty,340 g,3,3,,3,
noon,Grocery,Sauces,Ketchup Sauce 360g,https://www.noon.com/egypt-en/ketchup-sauce-360g/ZFF08748CC0A03A9D77D5Z/p/,299.00,GIARDINO,360,4,4,,4.5,
noon,Grocery,Sauces,Healthy Chocolate Sauce X2,https://www.noon.com/egypt-en/healthy-chocolate-sauce-x2/Z7D1DCF6D5646853D670EZ/p/,299.00,zero treat,140g,3,3,,3.7,
noon,Grocery,Sauces,Dark Soya Sauce 330ml Single,https://www.noon.com/egypt-en/dark-soya-sauce-330ml-single/N42868076A/p/,299.00,Thio,330 ml,,,,3.6,76
noon,Grocery,Sauces,معجون الفلفل الأحمر الحار من درة 370 جم – نكهة شرقية أصلية بطعم حار غني، معجون بابريكا عالي الجودة للطهي والتتبيلات والصلصات,https://www.noon.com/egypt-en/370/Z378296018A044BAF6221Z/p/,299.00,درة,370 G جرام,3,3,,4.3,43
noon,Grocery,Sauces,Healthy and Tasty Ranch Sauce 340 g,https://www.noon.com/egypt-en/healthy-and-tasty-ranch-sauce-340-g/Z83B27321B43D15302935Z/p/,299.00,Healthy And Tasty,340 g,3,3,,3,
noon,Grocery,Sauces,Tahini 225grams,https://www.noon.com/egypt-en/tahini-225grams/N40074721A/p/,299.00,El bawadi,225 grams,,,,4.8,68
noon,Grocery,Sauces,Tomato Ketchup 430grams,https://www.noon.com/egypt-en/tomato-ketchup-430grams/N39930959A/p/,299.00,Lavida,430 grams,3,3,,4.3,28
noon,Grocery,Sauces,Burger Sauce 320g,https://www.noon.com/egypt-en/burger-sauce-320g/Z186566A51B408165B5A1Z/p/,299.00,GIARDINO,320,4,4,,4.5,
noon,Grocery,Sauces,Sweet chili 385 g,https://www.noon.com/egypt-en/sweet-chili-385-g/Z54650810EA59E30A6395Z/p/,299.00,Lavida,385 ml grams,3,3,,3.7,9
noon,Grocery,Sauces,Pickled Hot Chili With Glass Bottle - 370 grams,https://www.noon.com/egypt-en/pickled-hot-chili-with-glass-bottle-370-grams/Z247B3CE9FF37557E5EF9Z/p/,299.00,Gardenia,370 grams,3,3,,4.2,
noon,Grocery,Sauces,Texas burger Sauce Bottle 430 Gram,https://www.noon.com/egypt-en/texas-burger-sauce-bottle-430-gram/ZC0C465A9231032CD7CCDZ/p/,299.00,Admiral,430,3,3,,4.1,
noon,Grocery,Sauces,"altayebat Hot Sauce – Authentic Spicy Chili Pepper Condiment, 380ml Bottle",https://www.noon.com/egypt-en/altayebat-hot-sauce-authentic-spicy-chili-pepper-condiment-380ml-bottle/Z589859FB6B4B15FEABA4Z/p/,299.00,altayebat,altayebat Hot Sauce 380ml Bottle ml,3,3,,4.4,29
noon,Grocery,Sauces,2 Tomato Paste Jars 300G + 1 Vinegar,https://www.noon.com/egypt-en/2-tomato-paste-jars-300g-1-vinegar/Z37137F0FC67E469B6C7DZ/p/,299.00,Bubuzy,300G,2,2,,5.0,2
noon,Grocery,Sauces,Sedjet Spicy Marinara – A premium Italian hot sauce made with high-quality ingredients – 310 g,https://www.noon.com/egypt-en/sedjet-spicy-marinara-a-premium-italian-hot-sauce-made-with-high-quality-ingredients-310-g/Z6466FBE1598DF6670BBFZ/p/,299.00,Sedjet,310 g,4,4,,4.2,
noon,Grocery,Sauces,Thousand Island Dressing - 200 grams,https://www.noon.com/egypt-en/thousand-island-dressing-200-grams/Z6D55E90EE62C0C023581Z/p/,299.00,Good France,200 grams,4,4,,4.4,23
noon,Grocery,Sauces,Hoisin Sauce 150ml,https://www.noon.com/egypt-en/hoisin-sauce-150ml/N41989246A/p/,299.00,Tai Hua,150 ml,4,4,,5,1
noon,Grocery,Sauces,Norma Pasta Sauce of Cherry Tomato And Eggplant 260grams,https://www.noon.com/egypt-en/norma-pasta-sauce-of-cherry-tomato-and-eggplant-260grams/N43894902A/p/,299.00,Agromonte,260 grams,4,4,,4.8,
noon,Grocery,Sauces,Hot ketchup 310g,https://www.noon.com/egypt-en/hot-ketchup-310g/ZD50DF63B1C6C3EFA74F8Z/p/,299.00,Bubuzy,310,4,4,,4.5,2
noon,Grocery,Sauces,Grenadine Molasses 350ml,https://www.noon.com/egypt-en/grenadine-molasses-350ml/N35958683A/p/,299.00,DOBELLA,350 ml,,,,4.4,64
noon,Grocery,Sauces,Mustard Sauce 5kg,https://www.noon.com/egypt-en/mustard-sauce-5kg/N34976234A/p/,299.00,GIARDINO,5 kg,4,4,,4.5,
noon,Grocery,Sauces,Harissa Chilli 355 gm,https://www.noon.com/egypt-en/harissa-chilli-355-gm/Z54913006FB5DDD9B6EA9Z/p/,299.00,Lavida,355 ml,8,8,,4.4,3
noon,Grocery,Sauces,Natural Pomegranate Molasses 250 ml,https://www.noon.com/egypt-en/natural-pomegranate-molasses-250-ml/ZA88B1031B2015948E8D6Z/p/,299.00,Elhawag,250 grams,3,3,,4,1
noon,Grocery,Sauces,Heinz Hot Tomato Ketchup - 285g - Pack of 2,https://www.noon.com/egypt-en/heinz-hot-tomato-ketchup-285g-pack-of-2/Z94F8CCE6110E1A32B006Z/p/,299.00,Heinz,285g,2,2,,2,
noon,Grocery,Sauces,Blueberry Sauce 250grams,https://www.noon.com/egypt-en/blueberry-sauce-250grams/N49538618A/p/,299.00,good day,250 grams,4,4,,4.6,9
noon,Grocery,Sauces,"Mazola Lemon Mayonnaise, 340ml",https://www.noon.com/egypt-en/mazola-lemon-mayonnaise-340ml/Z33A35A59255CE46D9815Z/p/,299.00,Mazola,340ml,3,3,,4.6,
noon,Grocery,Sauces,BBQ Sauce 2.25 K,https://www.noon.com/egypt-en/bbq-sauce-2-25-k/ZC70411F830646BD7AB6BZ/p/,299.00,Lavida,160g,4,4,,2,
noon,Grocery,Sauces,Texas Burger Sauce 400grams,https://www.noon.com/egypt-en/texas-burger-sauce-400grams/N30328298A/p/,299.00,Good France,400 grams,,,,4.7,54
noon,Grocery,Sauces,Garlic Sauce Bottle 400grams,https://www.noon.com/egypt-en/garlic-sauce-bottle-400grams/N42652830A/p/,299.00,Good France,400 grams,,,,4.2,29
noon,Grocery,Sauces,Hand crafted Hot Sauce 85% Habanero 200 GM,https://www.noon.com/egypt-en/hand-crafted-hot-sauce-85-habanero-200-gm/Z7AF7EECC8AEDE60C6177Z/p/,299.00,Felfelaty,200 grams,4,4,,5,1
noon,Grocery,Sauces,Strawberry Concentrated Premium Sauce 750 GM,https://www.noon.com/egypt-en/strawberry-concentrated-premium-sauce-750-gm/ZDF6455B7C4AC0A5E4B21Z/p/,299.00,ASMACUP,750 G,4,4,,4.1,
noon,Grocery,Sauces,"Sedjet hot honey - Chili Infused, 180 gm",https://www.noon.com/egypt-en/sedjet-hot-honey-chili-infused-180-gm/ZCEFA9EA8ED6A4198675FZ/p/,299.00,Sedjet,180 g,4,4,,4.2,
noon,Grocery,Sauces,Pomegranate Molasses Squeeze - 500 ml,https://www.noon.com/egypt-en/pomegranate-molasses-squeeze-500-ml/ZD76AB5D4CC9421282994Z/p/,299.00,Yamama,500 ml,2,2,,4.3,12
noon,Grocery,Sauces,Sweet Corn 340G,https://www.noon.com/egypt-en/sweet-corn-340g/Z4073537C90BCCB5797B8Z/p/,299.00,Generic,340G,4,4,,,
noon,Grocery,Sauces,Black Food Coloring Gel 30ml,https://www.noon.com/egypt-en/black-food-coloring-gel-30ml/N49538628A/p/,299.00,DOBELLA,30 ml,4,4,,3.6,15
noon,Grocery,Sauces,Umami Dark Soy Sauce,https://www.noon.com/egypt-en/umami-dark-soy-sauce/Z2CE87A8DE9521FB9829AZ/p/,299.00,Haday,150 ml,4,4,,3.8,11
noon,Grocery,Sauces,Pasta Sauce - 300 Gram,https://www.noon.com/egypt-en/pasta-sauce-300-gram/ZCB612918EA4E18E5D70EZ/p/,299.00,Naturesta,300,3,3,,4.6,2
noon,Grocery,Sauces,Tomato Vinaigrette Dressing - 210 Gram,https://www.noon.com/egypt-en/tomato-vinaigrette-dressing-210-gram/Z6136025C8C8CFC7CDFC1Z/p/,75.00,Naturesta,210,4,4,,5,1
noon,Grocery,Sauces,Superior Light Soy Sauce 500ml,https://www.noon.com/egypt-en/superior-light-soy-sauce-500ml/N46494125A/p/,299.00,Pearl River Bridge,500 ml,3,3,,5,3
